7290017386348.0,198
7290017386362.0,57
7290017386386.0,49
7290017386393.0,26
7290017386409.0,19
7290017386416.0,91
7290017386423.0,11
7290017386430.0,43
7290017386447.0,55
7290017386454.0,24
7290017386461.0,43
7290017386485.0,75
7290017386690.0,63
7290017386706.0,41
7290017386713.0,28
7290017386720.0,67
7290017386744.0,42
7290017386867.0,35
7290017386874.0,39
7290017386881.0,49
7290017386911.0,143
7290017386966.0,64
7290017389004.0,277
7290017389011.0,556
7290017389028.0,405
7290017389073.0,248
7290017389097.0,2
7290017389103.0,1
7290017390956.0,33
7290017390963.0,116
7290017409948.0,19
7290017409955.0,14
7290017409962.0,7
7290017417929.0,79
7290017426532.0,48
7290017428000.0,25
7290017428291.0,7
7290017428307.0,1
7290017431536.0,10
7290017431550.0,1
7290017431567.0,7
7290017431987.0,7
7290017431994.0,9
7290017432007.0,10
7290017432014.0,8
7290017432212.0,1
7290017432304.0,1
7290017432564.0,2
7290017432748.0,5
7290017432755.0,4
7290017432762.0,6
7290017432779.0,1
7290017432786.0,6
7290017432793.0,3
7290017432991.0,4
7290017433011.0,4
7290017433028.0,5
7290017433042.0,69
7290017433059.0,7
7290017433066.0,12
7290017433073.0,19
7290017433080.0,19
7290017433196.0,1
7290017433202.0,14
7290017433295.0,33
7290017433301.0,1
7290017433318.0,1
7290017433332.0,5
7290017433349.0,6
7290017433356.0,4
7290017433363.0,4
7290017433417.0,7
7290017433455.0,7
7290017433462.0,1
7290017433479.0,1
7290017433486.0,3
7290017433493.0,1
7290017433509.0,2
7290017433660.0,4
7290017433677.0,5
7290017433684.0,7
7290017433691.0,3
7290017433707.0,5
7290017433714.0,10
7290017433721.0,3
7290017433738.0,3
7290017433745.0,5
7290017433769.0,1
7290017433820.0,6
7290017433837.0,6
7290017433844.0,5
7290017433851.0,4
7290017433868.0,4
7290017433875.0,1
7290017433882.0,19
7290017433899.0,5
7290017433905.0,4
7290017433929.0,16
7290017433936.0,1
7290017440231.0,8
7290017440248.0,7
7290017440279.0,65
7290017440286.0,28
7290017440309.0,57
7290017440323.0,51
7290017440798.0,14
7290017440804.0,6
7290017440965.0,81
7290017457543.0,85
7290017457550.0,106
7290017457567.0,121
7290017457574.0,86
7290017457581.0,79
7290017457598.0,86
7290017457604.0,52
7290017457635.0,1
7290017457673.0,201
7290017457703.0,143
7290017457710.0,128
7290017457727.0,237
7290017457734.0,167
7290017457741.0,109
7290017457765.0,149
7290017457802.0,81
7290017457819.0,11
7290017457826.0,135
7290017460062.0,83
7290017460086.0,74
7290017471099.0,17
7290017471105.0,19
7290017473031.0,2
7290017473086.0,2
7290017473154.0,2
7290017477107.0,16
7290017477244.0,109
7290017477251.0,107
7290017477268.0,103
7290017477275.0,191
7290017477282.0,205
7290017477299.0,158
7290017477305.0,218
7290017477312.0,19
7290017477329.0,17
7290017477336.0,18
7290017477343.0,13
7290017477350.0,246
7290017477367.0,46
7290017477374.0,53
7290017477381.0,45
7290017477398.0,13
7290017477404.0,14
7290017477411.0,37
7290017477428.0,6
7290017477435.0,57
7290017477596.0,602
7290017490007.0,13
7290017490021.0,1
7290017490038.0,1
7290017490052.0,1
7290017490069.0,29
7290017490076.0,4
7290017490083.0,1
7290017490106.0,9
7290017490168.0,3
7290017490199.0,2
7290017490212.0,4
7290017490236.0,2
7290017490243.0,1
7290017490281.0,9
7290017490311.0,6
7290017490328.0,30
7290017490342.0,13
7290017490366.0,20
7290017490434.0,9
7290017490458.0,3
7290017490496.0,4
7290017490519.0,15
7290017490526.0,7
7290017490533.0,5
7290017490601.0,1
7290017490618.0,5
7290017490656.0,3
7290017490687.0,5
7290017490786.0,2
7290017490793.0,3
7290017490809.0,2
7290017504001.0,3479
7290017513003.0,117
7290017513010.0,155
7290017513027.0,308
7290017513041.0,74
7290017513317.0,39
7290017513324.0,29
7290017513348.0,389
7290017513393.0,261
7290017513409.0,298
7290017513751.0,82
7290017513768.0,73
7290017513775.0,295
7290017513782.0,149
7290017516011.0,10
7290017516035.0,5
7290017516066.0,2
7290017540696.0,139
7290017589077.0,25
7290017589176.0,7
7290017589183.0,4
7290017589190.0,4
7290017589565.0,111
7290017589633.0,153
7290017599007.0,12
7290017599014.0,29
7290017617046.0,748
7290017618111.0,234
7290017618135.0,188
7290017618142.0,56
7290017618159.0,72
7290017618166.0,51
7290017618241.0,72
7290017618258.0,106
7290017618265.0,99
7290017624051.0,5
7290017631936.0,34
7290017631974.0,14
7290017631998.0,22
7290017641072.0,64
7290017641089.0,108
7290017641157.0,4
7290017641164.0,2
7290017641171.0,5
7290017641188.0,187
7290017641195.0,158
7290017641201.0,156
7290017647036.0,1
7290017647074.0,1
7290017647128.0,566
7290017647166.0,196
7290017647180.0,10
7290017670096.0,40
7290017670102.0,34
7290017670119.0,81
7290017670126.0,3
7290017670133.0,2
7290017670140.0,2
7290017670157.0,4
7290017670164.0,3
7290017670171.0,7
7290017670188.0,9
7290017670195.0,2
7290017670218.0,4
7290017670232.0,5
7290017670249.0,1
7290017670416.0,12
7290017670775.0,1
7290017670805.0,3
7290017670812.0,2
7290017670829.0,8
7290017670836.0,6
7290017670843.0,8
7290017670867.0,14
7290017670874.0,4
7290017671161.0,1
7290017671185.0,3
7290017671239.0,12
7290017671246.0,16
7290017671260.0,8
7290017671277.0,4
7290017671291.0,10
7290017671307.0,18
7290017671314.0,12
7290017671321.0,21
7290017671369.0,5
7290017671383.0,13
7290017671390.0,11
7290017671406.0,13
7290017671413.0,11
7290017671437.0,10
7290017671444.0,5
7290017671451.0,4
7290017671468.0,1
7290017671604.0,4
7290017671628.0,22
7290017671635.0,22
7290017671642.0,21
7290017671659.0,10
7290017671666.0,16
7290017671673.0,3
7290017671703.0,1
7290017671710.0,21
7290017671727.0,11
7290017671734.0,5
7290017671741.0,6
7290017671758.0,8
7290017671765.0,2
7290017671772.0,2
7290017671789.0,5
7290017671796.0,4
7290017671802.0,3
7290017671819.0,9
7290017671826.0,1
7290017671840.0,2
7290017671918.0,1
7290017671949.0,1
7290017672373.0,1
7290017672380.0,1
7290017672403.0,14
7290017672410.0,13
7290017672427.0,16
7290017672571.0,43
7290017672595.0,22
7290017672922.0,18
7290017672939.0,21
7290017672946.0,2
7290017676098.0,29
7290017676104.0,68
7290017676159.0,6
7290017676166.0,7
7290017676173.0,10
7290017676180.0,13
7290017677804.0,2328
7290017712000.0,78
7290017712017.0,137
7290017712024.0,104
7290017712031.0,64
7290017712048.0,90
7290017712055.0,24
7290017712062.0,43
7290017712079.0,6
7290017712093.0,30
7290017712116.0,39
7290017712130.0,125
7290017712147.0,66
7290017712154.0,123
7290017712161.0,57
7290017712178.0,113
7290017712185.0,65
7290017712192.0,32
7290017712208.0,24
7290017712215.0,63
7290017712222.0,10
7290017712239.0,97
7290017712246.0,163
7290017712260.0,77
7290017712277.0,17
7290017712369.0,66
7290017712376.0,115
7290017712383.0,95
7290017715001.0,251
7290017715018.0,164
7290017715025.0,28
7290017715155.0,34
7290017715162.0,433
7290017715179.0,85
7290017715209.0,212
7290017715230.0,2
7290017715247.0,142
7290017715254.0,1313
7290017715315.0,84
7290017715322.0,32
7290017715346.0,11
7290017715353.0,130
7290017715377.0,5
7290017715384.0,10
7290017715407.0,1
7290017715438.0,560
7290017715469.0,430
7290017715476.0,666
7290017715490.0,541
7290017715520.0,210
7290017715537.0,173
7290017715650.0,33
7290017757001.0,3
7290017757018.0,2
7290017757025.0,2
7290017757032.0,4
7290017757049.0,5
7290017757056.0,7
7290017757063.0,3
7290017757070.0,3
7290017757087.0,3
7290017757117.0,14
7290017757124.0,1
7290017757131.0,1
7290017757254.0,8
7290017757261.0,8
7290017757278.0,6
7290017757285.0,9
7290017757292.0,7
7290017757308.0,11
7290017757315.0,8
7290017757339.0,5
7290017757346.0,3
7290017757353.0,6
7290017757360.0,4
7290017757377.0,4
7290017757384.0,3
7290017757391.0,2
7290017757421.0,3
7290017757490.0,4
7290017757506.0,2
7290017757513.0,2
7290017757520.0,7
7290017757537.0,1
7290017757544.0,33
7290017757551.0,37
7290017757568.0,40
7290017757575.0,31
7290017757582.0,30
7290017757797.0,2
7290017757803.0,11
7290017757810.0,3
7290017757834.0,7
7290017757841.0,3
7290017757988.0,221
7290017758008.0,19
7290017758015.0,2
7290017758022.0,20
7290017758039.0,19
7290017758046.0,33
7290017758053.0,22
7290017758121.0,4
7290017758138.0,9
7290017758145.0,5
7290017758169.0,5
7290017758176.0,14
7290017758183.0,6
7290017758206.0,5
7290017758213.0,9
7290017758220.0,10
7290017758244.0,11
7290017758251.0,3
7290017758275.0,15
7290017758299.0,12
7290017758312.0,9
7290017758336.0,8
7290017758343.0,12
7290017758374.0,15
7290017758855.0,5
7290017758862.0,20
7290017758879.0,10
7290017758886.0,14
7290017758909.0,2
7290017758916.0,14
7290017758923.0,17
7290017758930.0,19
7290017759289.0,4
7290017759296.0,2
7290017759302.0,11
7290017759319.0,6
7290017759388.0,3
7290017759395.0,1
7290017759401.0,2
7290017759418.0,1
7290017759449.0,9
7290017759708.0,2
7290017759739.0,1
7290017759784.0,8
7290017759791.0,7
7290017759807.0,9
7290017759814.0,6
7290017759821.0,5
7290017759838.0,6
7290017759852.0,2
7290017759869.0,2
7290017759876.0,1
7290017759982.0,2
7290017759999.0,1
7290017781075.0,3
7290017812106.0,21
7290017812120.0,34
7290017812267.0,1
7290017812281.0,3
7290017812335.0,41
7290017812342.0,25
7290017812373.0,83
7290017812571.0,30
7290017812618.0,12
7290017816005.0,83
7290017816012.0,98
7290017818023.0,7
7290017818030.0,5
7290017818047.0,7
7290017818054.0,11
7290017818078.0,13
7290017818085.0,14
7290017850009.0,4
7290017850016.0,3
7290017850023.0,7
7290017850047.0,2
7290017850054.0,6
7290017850061.0,4
7290017850078.0,4
7290017850085.0,2
7290017850092.0,1
7290017850108.0,3
7290017850115.0,3
7290017850122.0,5
7290017850146.0,6
7290017850160.0,4
7290017871424.0,61
7290017871431.0,86
7290017871448.0,86
7290017871455.0,59
7290017871462.0,92
7290017871509.0,21
7290017871516.0,31
7290017871554.0,60
7290017888002.0,10
7290017888019.0,1209
7290017888026.0,2069
7290017888033.0,1925
7290017888118.0,319
7290017888132.0,117
7290017888149.0,138
7290017888156.0,116
7290017888279.0,233
7290017888286.0,18
7290017888293.0,239
7290017888309.0,2
7290017888316.0,1
7290017888347.0,1900
7290017888354.0,879
7290017888385.0,275
7290017888392.0,81
7290017888408.0,133
7290017888453.0,642
7290017888606.0,162
7290017888613.0,202
7290017888620.0,132
7290017888637.0,95
7290017894010.0,214
7290017894027.0,195
7290017894034.0,98
7290017894041.0,81
7290017894058.0,40
7290017894065.0,50
7290017908014.0,6
7290017908106.0,44
7290017908113.0,55
7290017908151.0,20
7290017908311.0,8
7290017908328.0,9
7290017908335.0,16
7290017908342.0,6
7290017908359.0,5
7290017908366.0,9
7290017908373.0,6
7290017908380.0,2
7290017908397.0,4
7290017908403.0,6
7290017908410.0,13
7290017908427.0,14
7290017908489.0,1
7290017908694.0,20
7290017908700.0,4
7290017908717.0,5
7290017908724.0,4
7290017908731.0,12
7290017908748.0,8
7290017908755.0,91
7290017908762.0,18
7290017908779.0,4
7290017908878.0,51
7290017908939.0,10
7290017908946.0,8
7290017908953.0,11
7290017908960.0,21
7290017908977.0,10
7290017908984.0,7
7290017908991.0,18
7290017909035.0,3
7290017909042.0,1
7290017909059.0,4
7290017909066.0,1
7290017909110.0,4
7290017909219.0,42
7290017909226.0,40
7290017909233.0,25
7290017909318.0,7
7290017909400.0,6
7290017909417.0,11
7290017909448.0,5
7290017909455.0,4
7290017909493.0,1
7290017909523.0,5
7290017909530.0,4
7290017909547.0,4
7290017909578.0,1
7290017909677.0,6
7290017909745.0,6
7290017909752.0,18
7290017909769.0,19
7290017909776.0,1
7290017909783.0,13
7290017909790.0,1
7290017909899.0,21
7290017909905.0,26
7290017909912.0,24
7290017909929.0,26
7290017909936.0,9
7290017909943.0,16
7290017909950.0,11
7290017909967.0,9
7290017909974.0,5
7290017909981.0,7
7290017909998.0,9
7290017910109.0,4
7290017910116.0,24
7290017910123.0,21
7290017910130.0,17
7290017910178.0,9
7290017910185.0,7
7290017910192.0,11
7290017910208.0,3
7290017910215.0,7
7290017910222.0,5
7290017910253.0,1
7290017910765.0,34
7290017910772.0,22
7290017910789.0,16
7290017910796.0,23
7290017910871.0,13
7290017910888.0,15
7290017910895.0,13
7290017910901.0,15
7290017910918.0,8
7290017910925.0,5
7290017910932.0,10
7290017910949.0,5
7290017910956.0,4
7290017910963.0,41
7290017910970.0,4
7290017917283.0,117
7290017917382.0,26
7290017917412.0,7
7290017917429.0,18
7290017917450.0,21
7290017917467.0,28
7290017917542.0,1
7290017917559.0,2
7290017917566.0,1
7290017925028.0,49
7290017925073.0,42
7290017928036.0,219
7290017928043.0,138
7290017928203.0,21
7290017928210.0,52
7290017928227.0,197
7290017928234.0,83
7290017928241.0,63
7290017928401.0,26
7290017928418.0,197
7290017928432.0,103
7290017928449.0,103
7290017928609.0,27
7290017928616.0,258
7290017928630.0,165
7290017928647.0,76
7290017928807.0,44
7290017928814.0,90
7290017928821.0,290
7290017928838.0,106
7290017928845.0,63
7290017932019.0,9
7290017932026.0,6
7290017946474.0,3
7290017962009.0,47
7290017962016.0,33
7290017962023.0,40
7290017962030.0,35
7290017973005.0,22
7290017973012.0,54
7290017973029.0,72
7290017973036.0,25
7290017973043.0,56
7290017973050.0,2
7290017973067.0,51
7290017973074.0,12
7290017973081.0,31
7290017973098.0,30
7290017973104.0,65
7290018015605.0,20
7290018015810.0,21
7290018029015.0,6
7290018029022.0,1
7290018029046.0,5
7290018029206.0,55
7290018038444.0,72
7290018038888.0,153
7290018075128.0,1
7290018075135.0,1
7290018075142.0,2
7290018076033.0,14
7290018076040.0,22
7290018076057.0,11
7290018076064.0,9
7290018076071.0,9
7290018076088.0,8
7290018076095.0,6
7290018076156.0,2
7290018076163.0,9
7290018076170.0,21
7290018076187.0,3
7290018076194.0,3
7290018076279.0,1
7290018076293.0,1
7290018076361.0,1
7290018076439.0,1
7290018076446.0,1
7290018076453.0,1
7290018076460.0,1
7290018076514.0,1
7290018076545.0,1
7290018080023.0,12
7290018080030.0,8
7290018080061.0,6
7290018091401.0,126
7290018091609.0,86
7290018098806.0,110
7290018098813.0,36
7290018098837.0,114
7290018098981.0,8
7290018098998.0,16
7290018127001.0,102
7290018127018.0,133
7290018127025.0,92
7290018127032.0,146
7290018127049.0,164
7290018127056.0,78
7290018127063.0,23
7290018127070.0,17
7290018127087.0,13
7290018131138.0,1
7290018156124.0,218
7290018165010.0,3
7290018165027.0,3
7290018171400.0,1
7290018171806.0,6
7290018192023.0,8941
7290018249222.0,3
7290018249994.0,5
7290018296400.0,7
7290018296608.0,25
7290018296615.0,12
7290019297208.0,37
7290019297239.0,480
7290019297246.0,435
7290019297451.0,130
7290019297505.0,26
7290019297512.0,175
7290019297536.0,296
7290019297543.0,315
7290019297550.0,102
7290019297628.0,2957
7290019297635.0,490
7290019297642.0,416
7290019297802.0,555
7290022005555.0,10
7290024486246.0,33
7290024486314.0,57
7290024486482.0,194
7290024486550.0,66
7290024486628.0,90
7290024486796.0,26
7290037263254.0,9
7290039353906.0,12
7290055090597.0,33
7290055090702.0,5
7290055090801.0,129
7290055090863.0,5
7290055090870.0,1
7290067642005.0,127
7290100200797.0,40
7290100200803.0,8
7290100200902.0,22
7290100240137.0,193
7290100240144.0,157
7290100240632.0,546
7290100240656.0,362
7290100242902.0,17
7290100243084.0,447
7290100243671.0,1276
7290100243688.0,717
7290100244586.0,245
7290100244609.0,346
7290100244616.0,244
7290100245231.0,836
7290100247051.0,591
7290100247556.0,86
7290100247761.0,14
7290100247785.0,1
7290100247808.0,797
7290100247815.0,770
7290100247822.0,970
7290100247839.0,14
7290100249352.0,218
7290100249482.0,1249
7290100249512.0,22
7290100249581.0,196
7290100249598.0,267
7290100249659.0,178
7290100340288.0,11
7290100340295.0,13
7290100341803.0,219
7290100341810.0,13
7290100341827.0,78
7290100341834.0,14
7290100341971.0,229
7290100344965.0,1
7290100344989.0,6
7290100348260.0,2
7290100410073.0,5
7290100411254.0,35
7290100411278.0,24
7290100411285.0,3
7290100411711.0,1
7290100412343.0,121
7290100412374.0,2
7290100412435.0,102
7290100412442.0,74
7290100412459.0,89
7290100412497.0,1
7290100412701.0,6
7290100412718.0,31
7290100412725.0,9
7290100412732.0,11
7290100412749.0,19
7290100412756.0,27
7290100412763.0,49
7290100412770.0,64
7290100412787.0,58
7290100412794.0,9
7290100412800.0,60
7290100412817.0,17
7290100412831.0,46
7290100412848.0,13
7290100412886.0,2
7290100413012.0,52
7290100413593.0,75
7290100413609.0,73
7290100570074.0,429
7290100570111.0,14
7290100570234.0,868
7290100570272.0,54
7290100570289.0,7
7290100570463.0,93
7290100570562.0,2
7290100570630.0,3
7290100570647.0,118
7290100570708.0,32
7290100570746.0,6
7290100571224.0,45
7290100571279.0,105
7290100571811.0,14
7290100571903.0,6
7290100572115.0,2
7290100572146.0,555
7290100572368.0,1659
7290100572658.0,87
7290100572702.0,522
7290100573235.0,7
7290100573396.0,7289
7290100573402.0,4
7290100573662.0,70
7290100573716.0,2181
7290100573723.0,3
7290100574171.0,3
7290100574584.0,5
7290100574744.0,1
7290100574881.0,2
7290100574980.0,1
7290100575055.0,450
7290100575086.0,655
7290100653463.0,295
7290100653586.0,16
7290100653593.0,2
7290100653609.0,34
7290100658338.0,310
7290100659090.0,258
7290100659106.0,2
7290100680650.0,708
7290100680667.0,748
7290100680711.0,2577
7290100680728.0,1406
7290100680889.0,246
7290100681015.0,125
7290100681114.0,132
7290100681138.0,428
7290100681503.0,120
7290100681510.0,82
7290100681640.0,15
7290100682791.0,68
7290100683200.0,157
7290100683613.0,270
7290100683880.0,234
7290100684139.0,665
7290100684306.0,95
7290100684764.0,2520
7290100685068.0,229
7290100685136.0,303
7290100685242.0,845
7290100685334.0,769
7290100685341.0,575
7290100685563.0,428
7290100685600.0,205
7290100685938.0,3
7290100686164.0,233
7290100686171.0,517
7290100686928.0,71
7290100687109.0,4313
7290100687192.0,1
7290100688618.0,45
7290100689301.0,515
7290100700020.0,1931
7290100700068.0,502
7290100700075.0,1547
7290100700242.0,540
7290100700266.0,706
7290100700273.0,1648
7290100700297.0,697
7290100700310.0,1275
7290100700327.0,250
7290100700334.0,222
7290100700365.0,82
7290100700372.0,727
7290100700389.0,405
7290100700396.0,3583
7290100700402.0,40
7290100700419.0,195
7290100700433.0,164
7290100700440.0,203
7290100700563.0,589
7290100700587.0,1503
7290100700631.0,44
7290100700648.0,35
7290100700662.0,20
7290100700679.0,64
7290100700686.0,47
7290100700693.0,26
7290100701126.0,394
7290100701140.0,861
7290100701157.0,1104
7290100701164.0,39
7290100701171.0,21
7290100701300.0,355
7290100701331.0,1997
7290100701348.0,337
7290100701386.0,483
7290100701409.0,173
7290100701454.0,464
7290100701577.0,1027
7290100701874.0,770
7290100701881.0,826
7290100701898.0,150
7290100701966.0,334
7290100702246.0,126
7290100702253.0,408
7290100702260.0,396
7290100702277.0,207
7290100702284.0,235
7290100702314.0,510
7290100702383.0,916
7290100702536.0,63
7290100702543.0,50
7290100702550.0,54
7290100702611.0,210
7290100702628.0,202
7290100702635.0,107
7290100702642.0,76
7290100702659.0,84
7290100702666.0,61
7290100702673.0,126
7290100702680.0,86
7290100702697.0,32
7290100702703.0,44
7290100702741.0,1257
7290100702932.0,4
7290100702949.0,1
7290100702956.0,20
7290100702987.0,568
7290100702994.0,783
7290100703007.0,1148
7290100703175.0,203
7290100703182.0,208
7290100703199.0,201
7290100703304.0,308
7290100703311.0,174
7290100703328.0,147
7290100703342.0,222
7290100703373.0,6
7290100703434.0,134
7290100703458.0,347
7290100703489.0,40
7290100703496.0,507
7290100703502.0,61
7290100703533.0,133
7290100703540.0,4
7290100703557.0,306
7290100703564.0,426
7290100703625.0,488
7290100703632.0,115
7290100703649.0,79
7290100703663.0,265
7290100703670.0,396
7290100703687.0,100
7290100703847.0,96
7290100703854.0,146
7290100703861.0,126
7290100703878.0,132
7290100703885.0,164
7290100703892.0,177
7290100703908.0,362
7290100703915.0,261
7290100703922.0,214
7290100703953.0,153
7290100703960.0,242
7290100704011.0,70
7290100704035.0,90
7290100704059.0,42
7290100704066.0,572
7290100704110.0,12
7290100704127.0,40
7290100704134.0,11
7290100704141.0,1016
7290100704158.0,72
7290100704172.0,1
7290100704189.0,4
7290100704202.0,3
7290100704318.0,34
7290100704325.0,74
7290100704332.0,6
7290100704349.0,13
7290100850008.0,1312
7290100850336.0,226
7290100850343.0,342
7290100850411.0,346
7290100850459.0,1889
7290100850466.0,382
7290100850909.0,1381
7290100850916.0,3751
7290100850923.0,2388
7290100850930.0,1628
7290100852408.0,52
7290100853689.0,318
7290100854266.0,790
7290100857045.0,110
7290100858219.0,1
7290100858226.0,2
7290100858592.0,1465
7290100858608.0,367
7290100858653.0,524
7290100859162.0,816
7290100859216.0,1
7290100920527.0,1
7290100921401.0,66
7290100921418.0,72
7290100921593.0,173
7290100921609.0,126
7290100921616.0,137
7290100921623.0,174
7290100921760.0,33
7290100922385.0,16
7290100922392.0,5
7290100922552.0,6
7290100922569.0,44
7290100922606.0,7
7290100922613.0,18
7290100922699.0,25
7290100922705.0,19
7290100924204.0,100
7290100924457.0,134
7290100924464.0,106
7290100924549.0,56
7290100924556.0,53
7290100924563.0,54
7290100924570.0,101
7290100924594.0,6
7290100924600.0,11
7290100924617.0,9
7290100924693.0,118
7290100925232.0,1
7290100925669.0,195
7290100925676.0,258
7290100925751.0,152
7290100925768.0,121
7290100925775.0,88
7290100926109.0,79
7290100926147.0,90
7290100926598.0,74
7290100927717.0,27
7290100927823.0,2
7290100928639.0,63
7290100928646.0,77
7290100928714.0,3
7290100928752.0,47
7290100929728.0,6
7290100941065.0,2
7290100941980.0,8
7290100942000.0,10
7290101110262.0,16
7290101110477.0,15
7290101110811.0,65
7290101111573.0,21
7290101111597.0,1
7290101112228.0,128
7290101112518.0,29
7290101112624.0,10
7290101112808.0,25
7290101112921.0,83
7290101112983.0,7
7290101112990.0,17
7290101113096.0,12
7290101113102.0,29
7290101113119.0,6
7290101450825.0,4
7290101453888.0,1
7290101454458.0,23
7290101455516.0,9
7290101455752.0,1
7290101455783.0,1
7290101455806.0,3
7290101455813.0,6
7290101455868.0,2
7290101455950.0,3
7290101457725.0,2
7290101457749.0,1
7290101457985.0,9
7290101458661.0,1
7290101458937.0,20
7290101459620.0,23
7290101482208.0,1
7290101486688.0,282
7290101488248.0,36
7290101488316.0,36
7290101488323.0,72
7290101489313.0,1
7290101500001.0,2064
7290101500025.0,120
7290101500070.0,231
7290101500131.0,372
7290101500193.0,6033
7290101500247.0,563
7290101500469.0,3
7290101500506.0,18209
7290101500513.0,9987
7290101500520.0,13380
7290101500537.0,5278
7290101500551.0,7970
7290101500568.0,5787
7290101500575.0,5011
7290101500919.0,683
7290101500926.0,4798
7290101501015.0,95
7290101501169.0,18
7290101501176.0,3875
7290101501190.0,21
7290101501206.0,3
7290101501237.0,2854
7290101501305.0,5544
7290101501374.0,8856
7290101503507.0,1379
7290101551003.0,23
7290101551027.0,929
7290101551201.0,144
7290101551263.0,217
7290101551300.0,1048
7290101551362.0,369
7290101551539.0,2962
7290101551584.0,328
7290101551607.0,72
7290101551614.0,249
7290101551621.0,15
7290101551638.0,107
7290101551645.0,117
7290101557524.0,1
7290101557531.0,168
7290101557609.0,1
7290101557722.0,54
7290101557739.0,27
7290101580089.0,2
7290101581666.0,4
7290101582359.0,1
7290101582366.0,13
7290101810254.0,562
7290101811961.0,2
7290101812005.0,1151
7290101812029.0,3117
7290101812166.0,1209
7290101812340.0,1106
7290101812357.0,1700
7290101812364.0,1151
7290101812371.0,1333
7290101812388.0,1062
7290101812678.0,1
7290101812722.0,341
7290101812753.0,97
7290101812814.0,40
7290101812852.0,1
7290101812876.0,306
7290101812883.0,926
7290101812890.0,666
7290101812920.0,2648
7290101812999.0,307
7290101814177.0,1
7290101814207.0,1
7290101814214.0,1
7290101814221.0,1
7290101814238.0,2
7290101814245.0,2
7290101814313.0,22
7290101814320.0,80
7290101814573.0,1
7290101814580.0,2
7290101814603.0,6
7290101814610.0,9
7290101814672.0,11
7290101814740.0,1
7290101815730.0,1
7290101816133.0,322
7290101816263.0,1
7290101818373.0,5
7290101819509.0,115
7290101863410.0,358
7290101864127.0,646
7290101865261.0,656
7290101865698.0,63
7290101866121.0,1
7290101866176.0,1
7290101866633.0,408
7290101866787.0,216
7290101867647.0,34
7290101868392.0,3
7290101868446.0,1
7290101868507.0,2
7290101868958.0,350
7290101869702.0,125
7290101869719.0,72
7290101869726.0,240
7290101869733.0,191
7290101869740.0,16
7290101869757.0,20
7290101869771.0,129
7290101869788.0,236
7290101869795.0,159
7290101869801.0,25
7290101869818.0,47
7290101869825.0,75
7290101869832.0,51
7290101869849.0,71
7290101869917.0,211
7290101869924.0,61
7290101869948.0,2
7290101869962.0,40
7290101869979.0,8
7290101952008.0,906
7290101952015.0,261
7290101952039.0,543
7290101952046.0,788
7290101952152.0,314
7290101952176.0,2546
7290101952183.0,677
7290101952190.0,1056
7290101952206.0,1
7290101952282.0,129
7290101952305.0,12
7290101952312.0,45
7290101952329.0,394
7290101952343.0,405
7290101952381.0,21
7290101952442.0,553
7290101952459.0,19
7290101952497.0,410
7290101952510.0,2438
7290101952527.0,897
7290101952749.0,18
7290101952763.0,4
7290101952770.0,1
7290101952831.0,65
7290101954347.0,5
7290101955481.0,1
7290101955504.0,3
7290101955542.0,1
7290101955559.0,1
7290101956112.0,1
7290101956198.0,488
7290101956501.0,1259
7290101956532.0,2
7290101956549.0,1
7290101956563.0,1
7290101956587.0,1
7290101956594.0,1
7290101958796.0,93
7290101958802.0,5
7290101959168.0,1
7290101959175.0,2
7290101980919.0,535
7290101982371.0,67
7290101982395.0,52
7290101982470.0,100
7290101984399.0,34
7290101984412.0,1
7290101984436.0,37
7290101985365.0,47
7290101985778.0,44
7290101985785.0,5
7290101986799.0,45
7290101991113.0,87
7290101991120.0,1
7290101991786.0,3
7290101992844.0,11
7290101993872.0,10
7290101995050.0,2
7290101995692.0,4
7290102002610.0,12
7290102002801.0,317
7290102002962.0,8
7290102004218.0,1
7290102006397.0,5
7290102006403.0,3
7290102006410.0,2
7290102006434.0,31
7290102006441.0,2
7290102006526.0,3
7290102007486.0,1
7290102008933.0,2
7290102030057.0,418
7290102030330.0,2322
7290102031276.0,2106
7290102032334.0,251
7290102035007.0,714
7290102035151.0,29
7290102060764.0,132
7290102060979.0,158
7290102062195.0,175
7290102067626.0,1
7290102300822.0,1289
7290102300853.0,195
7290102300860.0,693
7290102301881.0,821
7290102302512.0,2
7290102302529.0,36
7290102302611.0,33
7290102302628.0,58
7290102302635.0,22
7290102302666.0,191
7290102302673.0,95
7290102370412.0,1
7290102370429.0,2
7290102371334.0,8
7290102376346.0,1
7290102379477.0,2
7290102379484.0,2
7290102379491.0,1
7290102379521.0,1
7290102379606.0,1
7290102379620.0,1
7290102379637.0,3
7290102379873.0,1
7290102390427.0,3174
7290102390465.0,3389
7290102390489.0,2118
7290102391301.0,19
7290102391325.0,19
7290102391844.0,2551
7290102392049.0,924
7290102392094.0,2443
7290102392254.0,544
7290102392636.0,260
7290102392711.0,650
7290102392728.0,893
7290102393039.0,1804
7290102393060.0,1458
7290102393169.0,1740
7290102393176.0,1917
7290102393190.0,1790
7290102393268.0,247
7290102393299.0,746
7290102393718.0,48
7290102393848.0,379
7290102393855.0,456
7290102393947.0,1641
7290102394081.0,1780
7290102394258.0,647
7290102394432.0,1
7290102394463.0,951
7290102394821.0,1887
7290102394845.0,2526
7290102395101.0,576
7290102395217.0,176
7290102395224.0,612
7290102395231.0,802
